;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 17-Nov-15 10:24:52 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
;__Lib_GPIO_32F10x.c, 266 :: 		
L_GPIO_Config54:
;__Lib_GPIO_32F10x.c, 241 :: 		
; tmpreg start address is: 32 (R8)
0x03AE	0x1C52    ADDS	R2, R2, #1
;__Lib_GPIO_32F10x.c, 267 :: 		
; pin_mask end address is: 0 (R0)
; config end address is: 4 (R1)
; currentmode end address is: 28 (R7)
; pinpos end address is: 8 (R2)
0x03B0	0xE7CC    B	L_GPIO_Config51
L_GPIO_Config52:
;__Lib_GPIO_32F10x.c, 268 :: 		
0x03B2	0x1D33    ADDS	R3, R6, #4
; port end address is: 24 (R6)
0x03B4	0xF8C38000  STR	R8, [R3, #0]
; tmpreg end address is: 32 (R8)
;__Lib_GPIO_32F10x.c, 269 :: 		
L_GPIO_Config50:
;__Lib_GPIO_32F10x.c, 270 :: 		
L_end_GPIO_Config:
0x03B8	0xF8DDE000  LDR	LR, [SP, #0]
0x03BC	0xB001    ADD	SP, SP, #4
0x03BE	0x4770    BX	LR
0x03C0	0xFC00FFFF  	#-1024
0x03C4	0x00140008  	#524308
0x03C8	0x08000008  	#526336
; end of _GPIO_Config
_GPIO_Clk_Enable:
;__Lib_GPIO_32F10x.c, 83 :: 		
; gpio_port start address is: 0 (R0)
0x0130	0xB081    SUB	SP, SP, #4
; gpio_port end address is: 0 (R0)
; gpio_port start address is: 0 (R0)
;__Lib_GPIO_32F10x.c, 85 :: 		
0x0132	0x4919    LDR	R1, [PC, #100]
0x0134	0xEA000101  AND	R1, R0, R1, LSL #0
; gpio_port end address is: 0 (R0)
; prt start address is: 0 (R0)
0x0138	0x4608    MOV	R0, R1
;__Lib_GPIO_32F10x.c, 86 :: 		
; pos start address is: 8 (R2)
0x013A	0x2200    MOVS	R2, #0
;__Lib_GPIO_32F10x.c, 87 :: 		
0x013C	0xE00E    B	L_GPIO_Clk_Enable0
; prt end address is: 0 (R0)
; pos end address is: 8 (R2)
;__Lib_GPIO_32F10x.c, 88 :: 		
L_GPIO_Clk_Enable2:
; pos start address is: 0 (R0)
0x013E	0x2004    MOVS	R0, #4
; pos end address is: 0 (R0)
0x0140	0xE022    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 89 :: 		
L_GPIO_Clk_Enable3:
; pos start address is: 0 (R0)
0x0142	0x2008    MOVS	R0, #8
; pos end address is: 0 (R0)
0x0144	0xE020    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 90 :: 		
L_GPIO_Clk_Enable4:
; pos start address is: 0 (R0)
0x0146	0x2010    MOVS	R0, #16
; pos end address is: 0 (R0)
0x0148	0xE01E    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 91 :: 		
L_GPIO_Clk_Enable5:
; pos start address is: 0 (R0)
0x014A	0x2020    MOVS	R0, #32
; pos end address is: 0 (R0)
0x014C	0xE01C    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 92 :: 		
L_GPIO_Clk_Enable6:
; pos start address is: 0 (R0)
0x014E	0x2040    MOVS	R0, #64
; pos end address is: 0 (R0)
0x0150	0xE01A    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 93 :: 		
L_GPIO_Clk_Enable7:
; pos start address is: 0 (R0)
0x0152	0x2080    MOVS	R0, #128
; pos end address is: 0 (R0)
0x0154	0xE018    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 94 :: 		
L_GPIO_Clk_Enable8:
; pos start address is: 0 (R0)
0x0156	0xF2401000  MOVW	R0, #256
; pos end address is: 0 (R0)
0x015A	0xE015    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 95 :: 		
L_GPIO_Clk_Enable0:
; pos start address is: 8 (R2)
; prt start address is: 0 (R0)
0x015C	0x490F    LDR	R1, [PC, #60]
0x015E	0x4288    CMP	R0, R1
0x0160	0xD0ED    BEQ	L_GPIO_Clk_Enable2
0x0162	0x490F    LDR	R1, [PC, #60]
0x0164	0x4288    CMP	R0, R1
0x0166	0xD0EC    BEQ	L_GPIO_Clk_Enable3
0x0168	0x490E    LDR	R1, [PC, #56]
0x016A	0x4288    CMP	R0, R1
0x016C	0xD0EB    BEQ	L_GPIO_Clk_Enable4
0x016E	0x490E    LDR	R1, [PC, #56]
0x0170	0x4288    CMP	R0, R1
0x0172	0xD0EA    BEQ	L_GPIO_Clk_Enable5
0x0174	0x490D    LDR	R1, [PC, #52]
0x0176	0x4288    CMP	R0, R1
0x0178	0xD0E9    BEQ	L_GPIO_Clk_Enable6
0x017A	0x490D    LDR	R1, [PC, #52]
0x017C	0x4288    CMP	R0, R1
0x017E	0xD0E8    BEQ	L_GPIO_Clk_Enable7
0x0180	0x490C    LDR	R1, [PC, #48]
0x0182	0x4288    CMP	R0, R1
0x0184	0xD0E7    BEQ	L_GPIO_Clk_Enable8
; prt end address is: 0 (R0)
; pos end address is: 8 (R2)
0x0186	0x4610    MOV	R0, R2
L_GPIO_Clk_Enable1:
;__Lib_GPIO_32F10x.c, 97 :: 		
; pos start address is: 0 (R0)
0x0188	0x490B    LDR	R1, [PC, #44]
0x018A	0x6809    LDR	R1, [R1, #0]
0x018C	0xEA410200  ORR	R2, R1, R0, LSL #0
; pos end address is: 0 (R0)
0x0190	0x4909    LDR	R1, [PC, #36]
0x0192	0x600A    STR	R2, [R1, #0]
;__Lib_GPIO_32F10x.c, 98 :: 		
L_end_GPIO_Clk_Enable:
0x0194	0xB001    ADD	SP, SP, #4
0x0196	0x4770    BX	LR
0x0198	0xFC00FFFF  	#-1024
0x019C	0x08004001  	#1073809408
0x01A0	0x0C004001  	#1073810432
0x01A4	0x10004001  	#1073811456
0x01A8	0x14004001  	#1073812480
0x01AC	0x18004001  	#1073813504
0x01B0	0x1C004001  	#1073814528
0x01B4	0x20004001  	#1073815552
0x01B8	0x10184002  	RCC_APB2ENR+0
; end of _GPIO_Clk_Enable
_Delay_5500us:
;__Lib_Delays.c, 37 :: 		void Delay_5500us() {
;__Lib_Delays.c, 38 :: 		Delay_us(5500);
0x01C0	0xF24017CF  MOVW	R7, #463
0x01C4	0xF2C00701  MOVT	R7, #1
L_Delay_5500us12:
0x01C8	0x1E7F    SUBS	R7, R7, #1
0x01CA	0xD1FD    BNE	L_Delay_5500us12
0x01CC	0xBF00    NOP
0x01CE	0xBF00    NOP
0x01D0	0xBF00    NOP
0x01D2	0xBF00    NOP
0x01D4	0xBF00    NOP
;__Lib_Delays.c, 39 :: 		}
L_end_Delay_5500us:
0x01D6	0x4770    BX	LR
; end of _Delay_5500us
_Delay_1us:
;__Lib_Delays.c, 13 :: 		void Delay_1us() {
;__Lib_Delays.c, 14 :: 		Delay_us(1);
0x03D0	0xF240070B  MOVW	R7, #11
0x03D4	0xF2C00700  MOVT	R7, #0
L_Delay_1us0:
0x03D8	0x1E7F    SUBS	R7, R7, #1
0x03DA	0xD1FD    BNE	L_Delay_1us0
0x03DC	0xBF00    NOP
0x03DE	0xBF00    NOP
0x03E0	0xBF00    NOP
0x03E2	0xBF00    NOP
0x03E4	0xBF00    NOP
;__Lib_Delays.c, 15 :: 		}
L_end_Delay_1us:
0x03E6	0x4770    BX	LR
; end of _Delay_1us
_interrupts_init:
;EX_7.c, 109 :: 		void interrupts_init()
0x0DC0	0xB081    SUB	SP, SP, #4
0x0DC2	0xF8CDE000  STR	LR, [SP, #0]
;EX_7.c, 111 :: 		AFIO_enable(enable);
0x0DC6	0x2101    MOVS	R1, #1
0x0DC8	0x4810    LDR	R0, [PC, #64]
0x0DCA	0x6001    STR	R1, [R0, #0]
;EX_7.c, 112 :: 		falling_edge_selector(11);
0x0DCC	0x4810    LDR	R0, [PC, #64]
0x0DCE	0x6800    LDR	R0, [R0, #0]
0x0DD0	0xF4406100  ORR	R1, R0, #2048
0x0DD4	0x480E    LDR	R0, [PC, #56]
0x0DD6	0x6001    STR	R1, [R0, #0]
;EX_7.c, 113 :: 		set_EXTI8_11(11, PB_pin);
0x0DD8	0x480E    LDR	R0, [PC, #56]
0x0DDA	0x6800    LDR	R0, [R0, #0]
0x0DDC	0xF4405180  ORR	R1, R0, #4096
0x0DE0	0x480C    LDR	R0, [PC, #48]
0x0DE2	0x6001    STR	R1, [R0, #0]
;EX_7.c, 114 :: 		interrupt_mask(11);
0x0DE4	0x480C    LDR	R0, [PC, #48]
0x0DE6	0x6800    LDR	R0, [R0, #0]
0x0DE8	0xF4406100  ORR	R1, R0, #2048
0x0DEC	0x480A    LDR	R0, [PC, #40]
0x0DEE	0x6001    STR	R1, [R0, #0]
;EX_7.c, 115 :: 		NVIC_IntEnable(IVT_INT_EXTI15_10);
0x0DF0	0xF2400038  MOVW	R0, #56
0x0DF4	0xF7FFFB0C  BL	_NVIC_IntEnable+0
;EX_7.c, 116 :: 		NVIC_IntEnable(IVT_INT_ADC1_2);
0x0DF8	0xF2400022  MOVW	R0, #34
0x0DFC	0xF7FFFB08  BL	_NVIC_IntEnable+0
;EX_7.c, 117 :: 		EnableInterrupts();
0x0E00	0xF7FFFAFE  BL	_EnableInterrupts+0
;EX_7.c, 118 :: 		}
L_end_interrupts_init:
0x0E04	0xF8DDE000  LDR	LR, [SP, #0]
0x0E08	0xB001    ADD	SP, SP, #4
0x0E0A	0x4770    BX	LR
0x0E0C	0x03004242  	RCC_APB2ENRbits+0
0x0E10	0x040C4001  	EXTI_FTSR+0
0x0E14	0x00104001  	AFIO_EXTICR3+0
0x0E18	0x04004001  	EXTI_IMR+0
; end of _interrupts_init
_NVIC_IntEnable:
;__Lib_System_101_102_103.c, 155 :: 		
; ivt start address is: 0 (R0)
0x0410	0xB081    SUB	SP, SP, #4
; ivt end address is: 0 (R0)
; ivt start address is: 0 (R0)
;__Lib_System_101_102_103.c, 167 :: 		
0x0412	0x2804    CMP	R0, #4
0x0414	0xD106    BNE	L_NVIC_IntEnable6
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 172 :: 		
0x0416	0x4919    LDR	R1, [PC, #100]
0x0418	0x6809    LDR	R1, [R1, #0]
0x041A	0xF4413280  ORR	R2, R1, #65536
0x041E	0x4917    LDR	R1, [PC, #92]
0x0420	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 173 :: 		
0x0422	0xE028    B	L_NVIC_IntEnable7
L_NVIC_IntEnable6:
;__Lib_System_101_102_103.c, 174 :: 		
; ivt start address is: 0 (R0)
0x0424	0x2805    CMP	R0, #5
0x0426	0xD106    BNE	L_NVIC_IntEnable8
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 179 :: 		
0x0428	0x4914    LDR	R1, [PC, #80]
0x042A	0x6809    LDR	R1, [R1, #0]
0x042C	0xF4413200  ORR	R2, R1, #131072
0x0430	0x4912    LDR	R1, [PC, #72]
0x0432	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 180 :: 		
0x0434	0xE01F    B	L_NVIC_IntEnable9
L_NVIC_IntEnable8:
;__Lib_System_101_102_103.c, 181 :: 		
; ivt start address is: 0 (R0)
0x0436	0x2806    CMP	R0, #6
0x0438	0xD106    BNE	L_NVIC_IntEnable10
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 186 :: 		
0x043A	0x4910    LDR	R1, [PC, #64]
0x043C	0x6809    LDR	R1, [R1, #0]
0x043E	0xF4412280  ORR	R2, R1, #262144
0x0442	0x490E    LDR	R1, [PC, #56]
0x0444	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 187 :: 		
0x0446	0xE016    B	L_NVIC_IntEnable11
L_NVIC_IntEnable10:
;__Lib_System_101_102_103.c, 188 :: 		
; ivt start address is: 0 (R0)
0x0448	0x280F    CMP	R0, #15
0x044A	0xD106    BNE	L_NVIC_IntEnable12
; ivt end address is: 0 (R0)
;__Lib_System_101_102_103.c, 193 :: 		
0x044C	0x490C    LDR	R1, [PC, #48]
0x044E	0x6809    LDR	R1, [R1, #0]
0x0450	0xF0410202  ORR	R2, R1, #2
0x0454	0x490A    LDR	R1, [PC, #40]
0x0456	0x600A    STR	R2, [R1, #0]
;__Lib_System_101_102_103.c, 194 :: 		
0x0458	0xE00D    B	L_NVIC_IntEnable13
L_NVIC_IntEnable12:
;__Lib_System_101_102_103.c, 195 :: 		
; ivt start address is: 0 (R0)
0x045A	0x2810    CMP	R0, #16
0x045C	0xD30B    BCC	L_NVIC_IntEnable14
;__Lib_System_101_102_103.c, 200 :: 		
0x045E	0xF2A00410  SUBW	R4, R0, #16
; ivt end address is: 0 (R0)
0x0462	0x0961    LSRS	R1, R4, #5
0x0464	0x008A    LSLS	R2, R1, #2
0x0466	0x4907    LDR	R1, [PC, #28]
0x0468	0x188B    ADDS	R3, R1, R2
;__Lib_System_101_102_103.c, 201 :: 		
0x046A	0xF004021F  AND	R2, R4, #31
0x046E	0xF04F0101  MOV	R1, #1
0x0472	0x4091    LSLS	R1, R2
0x0474	0x6019    STR	R1, [R3, #0]
;__Lib_System_101_102_103.c, 202 :: 		
L_NVIC_IntEnable14:
L_NVIC_IntEnable13:
L_NVIC_IntEnable11:
L_NVIC_IntEnable9:
L_NVIC_IntEnable7:
;__Lib_System_101_102_103.c, 203 :: 		
L_end_NVIC_IntEnable:
0x0476	0xB001    ADD	SP, SP, #4
0x0478	0x4770    BX	LR
0x047A	0xBF00    NOP
0x047C	0xED24E000  	NVIC_SHCSR+0
0x0480	0xE010E000  	NVIC_SYSTICKCSR+0
0x0484	0xE100E000  	NVIC_SETENA0+0
; end of _NVIC_IntEnable
_EnableInterrupts:
;__Lib_System_101_102_103.c, 106 :: 		
0x0400	0xB081    SUB	SP, SP, #4
;__Lib_System_101_102_103.c, 109 :: 		
0x0402	0xF3EF8C10  MRS	R12, #16
0x0406	0x4660    MOV	R0, R12
; result start address is: 0 (R0)
;__Lib_System_101_102_103.c, 110 :: 		
0x0408	0xB662    CPSIE	i
;__Lib_System_101_102_103.c, 112 :: 		
; result end address is: 0 (R0)
;__Lib_System_101_102_103.c, 113 :: 		
L_end_EnableInterrupts:
0x040A	0xB001    ADD	SP, SP, #4
0x040C	0x4770    BX	LR
; end of _EnableInterrupts
_Lcd_Cmd:
;__Lib_Lcd.c, 11 :: 		
; out_char start address is: 0 (R0)
0x0CF4	0xB088    SUB	SP, SP, #32
0x0CF6	0xF8CDE000  STR	LR, [SP, #0]
; out_char end address is: 0 (R0)
; out_char start address is: 0 (R0)
;__Lib_Lcd.c, 13 :: 		
0x0CFA	0xF3C012C0  UBFX	R2, R0, #7, #1
0x0CFE	0x4929    LDR	R1, [PC, #164]
0x0D00	0x9107    STR	R1, [SP, #28]
0x0D02	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 14 :: 		
0x0D04	0xF3C01280  UBFX	R2, R0, #6, #1
0x0D08	0x4927    LDR	R1, [PC, #156]
0x0D0A	0x9106    STR	R1, [SP, #24]
0x0D0C	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 15 :: 		
0x0D0E	0xF3C01240  UBFX	R2, R0, #5, #1
0x0D12	0x4926    LDR	R1, [PC, #152]
0x0D14	0x9105    STR	R1, [SP, #20]
0x0D16	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 16 :: 		
0x0D18	0xF3C01200  UBFX	R2, R0, #4, #1
0x0D1C	0x4924    LDR	R1, [PC, #144]
0x0D1E	0x9104    STR	R1, [SP, #16]
0x0D20	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 18 :: 		
0x0D22	0x4A24    LDR	R2, [PC, #144]
0x0D24	0x9203    STR	R2, [SP, #12]
0x0D26	0x6811    LDR	R1, [R2, #0]
0x0D28	0xF0810201  EOR	R2, R1, #1
0x0D2C	0x4922    LDR	R1, [PC, #136]
0x0D2E	0x9102    STR	R1, [SP, #8]
0x0D30	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 21 :: 		
0x0D32	0x2201    MOVS	R2, #1
0x0D34	0xB252    SXTB	R2, R2
0x0D36	0x4921    LDR	R1, [PC, #132]
0x0D38	0x9101    STR	R1, [SP, #4]
0x0D3A	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 22 :: 		
0x0D3C	0xF7FFFB48  BL	_Delay_1us+0
;__Lib_Lcd.c, 23 :: 		
0x0D40	0x2200    MOVS	R2, #0
0x0D42	0xB252    SXTB	R2, R2
0x0D44	0x491D    LDR	R1, [PC, #116]
0x0D46	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 26 :: 		
0x0D48	0xF3C002C0  UBFX	R2, R0, #3, #1
0x0D4C	0x9907    LDR	R1, [SP, #28]
0x0D4E	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 27 :: 		
0x0D50	0xF3C00280  UBFX	R2, R0, #2, #1
0x0D54	0x9906    LDR	R1, [SP, #24]
0x0D56	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 28 :: 		
0x0D58	0xF3C00240  UBFX	R2, R0, #1, #1
0x0D5C	0x9905    LDR	R1, [SP, #20]
0x0D5E	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 29 :: 		
0x0D60	0xF3C00200  UBFX	R2, R0, #0, #1
; out_char end address is: 0 (R0)
0x0D64	0x9904    LDR	R1, [SP, #16]
0x0D66	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 31 :: 		
0x0D68	0x9903    LDR	R1, [SP, #12]
0x0D6A	0x460A    MOV	R2, R1
0x0D6C	0x6811    LDR	R1, [R2, #0]
0x0D6E	0xF0810201  EOR	R2, R1, #1
0x0D72	0x9902    LDR	R1, [SP, #8]
0x0D74	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 33 :: 		
0x0D76	0x2201    MOVS	R2, #1
0x0D78	0xB252    SXTB	R2, R2
0x0D7A	0x9901    LDR	R1, [SP, #4]
0x0D7C	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 34 :: 		
0x0D7E	0xF7FFFB27  BL	_Delay_1us+0
;__Lib_Lcd.c, 35 :: 		
0x0D82	0x2200    MOVS	R2, #0
0x0D84	0xB252    SXTB	R2, R2
0x0D86	0x490D    LDR	R1, [PC, #52]
0x0D88	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 37 :: 		
0x0D8A	0x9903    LDR	R1, [SP, #12]
0x0D8C	0x460A    MOV	R2, R1
0x0D8E	0x6811    LDR	R1, [R2, #0]
0x0D90	0xB111    CBZ	R1, L_Lcd_Cmd0
;__Lib_Lcd.c, 38 :: 		
0x0D92	0xF7FFFA15  BL	_Delay_5500us+0
0x0D96	0xE001    B	L_Lcd_Cmd1
L_Lcd_Cmd0:
;__Lib_Lcd.c, 40 :: 		
0x0D98	0xF7FFFB26  BL	_Delay_50us+0
L_Lcd_Cmd1:
;__Lib_Lcd.c, 41 :: 		
L_end_Lcd_Cmd:
0x0D9C	0xF8DDE000  LDR	LR, [SP, #0]
0x0DA0	0xB008    ADD	SP, SP, #32
0x0DA2	0x4770    BX	LR
0x0DA4	0x81BC4221  	LCD_D7+0
0x0DA8	0x81B84221  	LCD_D6+0
0x0DAC	0x81B44221  	LCD_D5+0
0x0DB0	0x81B04221  	LCD_D4+0
0x0DB4	0x01C02200  	__Lib_Lcd_cmd_status+0
0x0DB8	0x81844221  	LCD_RS+0
0x0DBC	0x81884221  	LCD_EN+0
; end of _Lcd_Cmd
_Delay_50us:
;__Lib_Delays.c, 25 :: 		void Delay_50us() {
;__Lib_Delays.c, 26 :: 		Delay_us(50);
0x03E8	0xF2402757  MOVW	R7, #599
0x03EC	0xF2C00700  MOVT	R7, #0
L_Delay_50us6:
0x03F0	0x1E7F    SUBS	R7, R7, #1
0x03F2	0xD1FD    BNE	L_Delay_50us6
0x03F4	0xBF00    NOP
0x03F6	0xBF00    NOP
0x03F8	0xBF00    NOP
0x03FA	0xBF00    NOP
0x03FC	0xBF00    NOP
;__Lib_Delays.c, 27 :: 		}
L_end_Delay_50us:
0x03FE	0x4770    BX	LR
; end of _Delay_50us
_Lcd_Out:
;__Lib_Lcd.c, 218 :: 		
; text start address is: 8 (R2)
; column start address is: 4 (R1)
; row start address is: 0 (R0)
0x065C	0xB081    SUB	SP, SP, #4
0x065E	0xF8CDE000  STR	LR, [SP, #0]
0x0662	0x4615    MOV	R5, R2
; text end address is: 8 (R2)
; column end address is: 4 (R1)
; row end address is: 0 (R0)
; row start address is: 0 (R0)
; column start address is: 4 (R1)
; text start address is: 20 (R5)
;__Lib_Lcd.c, 221 :: 		
0x0664	0xE009    B	L_Lcd_Out11
; row end address is: 0 (R0)
;__Lib_Lcd.c, 222 :: 		
L_Lcd_Out13:
; row start address is: 0 (R0)
0x0666	0x2080    MOVS	R0, #128
; row end address is: 0 (R0)
0x0668	0xE010    B	L_Lcd_Out12
;__Lib_Lcd.c, 223 :: 		
L_Lcd_Out14:
; row start address is: 0 (R0)
0x066A	0x20C0    MOVS	R0, #192
; row end address is: 0 (R0)
0x066C	0xE00E    B	L_Lcd_Out12
;__Lib_Lcd.c, 224 :: 		
L_Lcd_Out15:
; row start address is: 0 (R0)
0x066E	0x2094    MOVS	R0, #148
; row end address is: 0 (R0)
0x0670	0xE00C    B	L_Lcd_Out12
;__Lib_Lcd.c, 225 :: 		
L_Lcd_Out16:
; row start address is: 0 (R0)
0x0672	0x20D4    MOVS	R0, #212
; row end address is: 0 (R0)
0x0674	0xE00A    B	L_Lcd_Out12
;__Lib_Lcd.c, 226 :: 		
L_Lcd_Out17:
; row start address is: 0 (R0)
0x0676	0x2080    MOVS	R0, #128
;__Lib_Lcd.c, 227 :: 		
0x0678	0xE008    B	L_Lcd_Out12
L_Lcd_Out11:
0x067A	0x2801    CMP	R0, #1
0x067C	0xD0F3    BEQ	L_Lcd_Out13
0x067E	0x2802    CMP	R0, #2
0x0680	0xD0F3    BEQ	L_Lcd_Out14
0x0682	0x2803    CMP	R0, #3
0x0684	0xD0F3    BEQ	L_Lcd_Out15
0x0686	0x2804    CMP	R0, #4
0x0688	0xD0F3    BEQ	L_Lcd_Out16
; row end address is: 0 (R0)
0x068A	0xE7F4    B	L_Lcd_Out17
L_Lcd_Out12:
;__Lib_Lcd.c, 228 :: 		
; row start address is: 0 (R0)
0x068C	0x1E4B    SUBS	R3, R1, #1
0x068E	0xB21B    SXTH	R3, R3
; column end address is: 4 (R1)
0x0690	0x18C3    ADDS	R3, R0, R3
; row end address is: 0 (R0)
;__Lib_Lcd.c, 230 :: 		
0x0692	0xB2D8    UXTB	R0, R3
0x0694	0xF000FB2E  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 231 :: 		
0x0698	0x2400    MOVS	R4, #0
0x069A	0xB264    SXTB	R4, R4
0x069C	0x4B0B    LDR	R3, [PC, #44]
0x069E	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 232 :: 		
; i start address is: 0 (R0)
0x06A0	0x2000    MOVS	R0, #0
; text end address is: 20 (R5)
; i end address is: 0 (R0)
0x06A2	0x462C    MOV	R4, R5
0x06A4	0xB2C5    UXTB	R5, R0
;__Lib_Lcd.c, 233 :: 		
L_Lcd_Out18:
; i start address is: 20 (R5)
; text start address is: 16 (R4)
0x06A6	0x1963    ADDS	R3, R4, R5
0x06A8	0x781B    LDRB	R3, [R3, #0]
0x06AA	0xB13B    CBZ	R3, L_Lcd_Out19
;__Lib_Lcd.c, 234 :: 		
0x06AC	0x1963    ADDS	R3, R4, R5
0x06AE	0x781B    LDRB	R3, [R3, #0]
0x06B0	0xB2D8    UXTB	R0, R3
0x06B2	0xF7FFFEE9  BL	_Lcd_Chr_CP+0
0x06B6	0x1C6D    ADDS	R5, R5, #1
0x06B8	0xB2ED    UXTB	R5, R5
; text end address is: 16 (R4)
; i end address is: 20 (R5)
0x06BA	0xE7F4    B	L_Lcd_Out18
L_Lcd_Out19:
;__Lib_Lcd.c, 235 :: 		
0x06BC	0x2401    MOVS	R4, #1
0x06BE	0xB264    SXTB	R4, R4
0x06C0	0x4B02    LDR	R3, [PC, #8]
0x06C2	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 236 :: 		
L_end_Lcd_Out:
0x06C4	0xF8DDE000  LDR	LR, [SP, #0]
0x06C8	0xB001    ADD	SP, SP, #4
0x06CA	0x4770    BX	LR
0x06CC	0x01C02200  	__Lib_Lcd_cmd_status+0
; end of _Lcd_Out
_Lcd_Chr_CP:
;__Lib_Lcd.c, 43 :: 		
; out_char start address is: 0 (R0)
0x0488	0xB081    SUB	SP, SP, #4
0x048A	0xF8CDE000  STR	LR, [SP, #0]
; out_char end address is: 0 (R0)
; out_char start address is: 0 (R0)
;__Lib_Lcd.c, 45 :: 		
0x048E	0x2200    MOVS	R2, #0
0x0490	0xB252    SXTB	R2, R2
0x0492	0x4906    LDR	R1, [PC, #24]
0x0494	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 46 :: 		
; out_char end address is: 0 (R0)
0x0496	0xF000FC2D  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 47 :: 		
0x049A	0x2201    MOVS	R2, #1
0x049C	0xB252    SXTB	R2, R2
0x049E	0x4903    LDR	R1, [PC, #12]
0x04A0	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 48 :: 		
L_end_Lcd_Chr_CP:
0x04A2	0xF8DDE000  LDR	LR, [SP, #0]
0x04A6	0xB001    ADD	SP, SP, #4
0x04A8	0x4770    BX	LR
0x04AA	0xBF00    NOP
0x04AC	0x01C02200  	__Lib_Lcd_cmd_status+0
; end of _Lcd_Chr_CP
__UnsignedIntegralToFloat:
;__Lib_MathDouble.c, 262 :: 		
0x0F94	0xB081    SUB	SP, SP, #4
;__Lib_MathDouble.c, 264 :: 		
0x0F96	0x2800    CMP	R0, #0
;__Lib_MathDouble.c, 265 :: 		
0x0F98	0xBF08    IT	EQ
;__Lib_MathDouble.c, 267 :: 		
0x0F9A	0xE00F    BEQ	__me_lab_end
;__Lib_MathDouble.c, 269 :: 		
0x0F9C	0xB502    PUSH	(R1, R14)
;__Lib_MathDouble.c, 271 :: 		
0x0F9E	0xF04F029E  MOV	R2, #158
;__Lib_MathDouble.c, 272 :: 		
0x0FA2	0xD402    BMI	__me_label_cont
;__Lib_MathDouble.c, 274 :: 		
__me_loop:
0x0FA4	0x1E52    SUBS	R2, R2, #1
;__Lib_MathDouble.c, 275 :: 		
0x0FA6	0x0040    LSLS	R0, R0, #1
;__Lib_MathDouble.c, 277 :: 		
0x0FA8	0xD5FC    BPL	__me_loop
;__Lib_MathDouble.c, 279 :: 		
__me_label_cont:
0x0FAA	0x3080    ADDS	R0, #128
;__Lib_MathDouble.c, 280 :: 		
0x0FAC	0xBF2C    ITE	CS
;__Lib_MathDouble.c, 281 :: 		
0x0FAE	0x1C52    ADDCS	R2, R2, #1
;__Lib_MathDouble.c, 282 :: 		
0x0FB0	0x0040    LSLCC	R0, R0, #1
;__Lib_MathDouble.c, 284 :: 		
0x0FB2	0x0A40    LSRS	R0, R0, #9
;__Lib_MathDouble.c, 285 :: 		
0x0FB4	0xEA4050C2  ORR	R0, R0, R2, LSL #23
;__Lib_MathDouble.c, 287 :: 		
0x0FB8	0xE8BD4002  POP	(R1, R14)
;__Lib_MathDouble.c, 288 :: 		
__me_lab_end:
;__Lib_MathDouble.c, 290 :: 		
L_end__UnsignedIntegralToFloat:
0x0FBC	0xB001    ADD	SP, SP, #4
0x0FBE	0x4770    BX	LR
; end of __UnsignedIntegralToFloat
_map:
;EX_7.c, 136 :: 		float map(float v, float x_min, float x_max, float y_min, float y_max)
