;  LST file generated by mikroListExporter - v.2.0 
; Date/Time: 17-Nov-15 10:20:17 PM
;----------------------------------------------

;Address Opcode 	ASM
____SysVT:
0x0000	0x4FFC2000  	536891388
0x032C	0xFA1FF088  UXTH	R0, R8
0x0330	0x460F    MOV	R7, R1
0x0332	0x4631    MOV	R1, R6
0x0334	0x4616    MOV	R6, R2
;__Lib_GPIO_32F10x.c, 234 :: 		
0x0336	0xE002    B	L_GPIO_Config43
L__GPIO_Config104:
;__Lib_GPIO_32F10x.c, 201 :: 		
0x0338	0x460F    MOV	R7, R1
0x033A	0x4629    MOV	R1, R5
0x033C	0xB2A0    UXTH	R0, R4
;__Lib_GPIO_32F10x.c, 234 :: 		
L_GPIO_Config43:
;__Lib_GPIO_32F10x.c, 238 :: 		
; currentmode start address is: 28 (R7)
; port start address is: 24 (R6)
; config start address is: 4 (R1)
; pin_mask start address is: 0 (R0)
0x033E	0xF1B00FFF  CMP	R0, #255
0x0342	0xD939    BLS	L_GPIO_Config50
;__Lib_GPIO_32F10x.c, 240 :: 		
0x0344	0x1D33    ADDS	R3, R6, #4
0x0346	0xF8D38000  LDR	R8, [R3, #0]
; tmpreg start address is: 32 (R8)
;__Lib_GPIO_32F10x.c, 241 :: 		
; pinpos start address is: 8 (R2)
0x034A	0x2200    MOVS	R2, #0
; port end address is: 24 (R6)
; tmpreg end address is: 32 (R8)
; pinpos end address is: 8 (R2)
L_GPIO_Config51:
; pinpos start address is: 8 (R2)
; tmpreg start address is: 32 (R8)
; pin_mask start address is: 0 (R0)
; pin_mask end address is: 0 (R0)
; config start address is: 4 (R1)
; config end address is: 4 (R1)
; port start address is: 24 (R6)
; currentmode start address is: 28 (R7)
; currentmode end address is: 28 (R7)
0x034C	0x2A08    CMP	R2, #8
0x034E	0xD230    BCS	L_GPIO_Config52
; pin_mask end address is: 0 (R0)
; config end address is: 4 (R1)
; currentmode end address is: 28 (R7)
;__Lib_GPIO_32F10x.c, 243 :: 		
; currentmode start address is: 28 (R7)
; config start address is: 4 (R1)
; pin_mask start address is: 0 (R0)
0x0350	0xF2020408  ADDW	R4, R2, #8
0x0354	0xF04F0301  MOV	R3, #1
0x0358	0xFA03F404  LSL	R4, R3, R4
;__Lib_GPIO_32F10x.c, 245 :: 		
0x035C	0xEA000304  AND	R3, R0, R4, LSL #0
;__Lib_GPIO_32F10x.c, 246 :: 		
0x0360	0x42A3    CMP	R3, R4
0x0362	0xD124    BNE	L__GPIO_Config105
;__Lib_GPIO_32F10x.c, 248 :: 		
0x0364	0x0095    LSLS	R5, R2, #2
;__Lib_GPIO_32F10x.c, 250 :: 		
0x0366	0xF04F030F  MOV	R3, #15
0x036A	0x40AB    LSLS	R3, R5
;__Lib_GPIO_32F10x.c, 251 :: 		
0x036C	0x43DB    MVN	R3, R3
0x036E	0xEA080803  AND	R8, R8, R3, LSL #0
; tmpreg end address is: 32 (R8)
;__Lib_GPIO_32F10x.c, 254 :: 		
0x0372	0xFA07F305  LSL	R3, R7, R5
0x0376	0xEA480803  ORR	R8, R8, R3, LSL #0
; tmpreg start address is: 32 (R8)
;__Lib_GPIO_32F10x.c, 257 :: 		
0x037A	0xF4017381  AND	R3, R1, #258
0x037E	0xF5B37F81  CMP	R3, #258
0x0382	0xD107    BNE	L_GPIO_Config55
;__Lib_GPIO_32F10x.c, 259 :: 		
0x0384	0xF2060514  ADDW	R5, R6, #20
0x0388	0xF2020408  ADDW	R4, R2, #8
0x038C	0xF04F0301  MOV	R3, #1
0x0390	0x40A3    LSLS	R3, R4
0x0392	0x602B    STR	R3, [R5, #0]
;__Lib_GPIO_32F10x.c, 260 :: 		
L_GPIO_Config55:
;__Lib_GPIO_32F10x.c, 262 :: 		
0x0394	0xF0010382  AND	R3, R1, #130
0x0398	0x2B82    CMP	R3, #130
0x039A	0xD107    BNE	L_GPIO_Config56
;__Lib_GPIO_32F10x.c, 264 :: 		
0x039C	0xF2060510  ADDW	R5, R6, #16
0x03A0	0xF2020408  ADDW	R4, R2, #8
0x03A4	0xF04F0301  MOV	R3, #1
0x03A8	0x40A3    LSLS	R3, R4
0x03AA	0x602B    STR	R3, [R5, #0]
;__Lib_GPIO_32F10x.c, 265 :: 		
L_GPIO_Config56:
;__Lib_GPIO_32F10x.c, 266 :: 		
0x03AC	0xE7FF    B	L_GPIO_Config54
; tmpreg end address is: 32 (R8)
L__GPIO_Config105:
;__Lib_GPIO_32F10x.c, 246 :: 		
;__Lib_GPIO_32F10x.c, 266 :: 		
L_GPIO_Config54:
;__Lib_GPIO_32F10x.c, 241 :: 		
; tmpreg start address is: 32 (R8)
0x03AE	0x1C52    ADDS	R2, R2, #1
;__Lib_GPIO_32F10x.c, 267 :: 		
; pin_mask end address is: 0 (R0)
; config end address is: 4 (R1)
; currentmode end address is: 28 (R7)
; pinpos end address is: 8 (R2)
0x03B0	0xE7CC    B	L_GPIO_Config51
L_GPIO_Config52:
;__Lib_GPIO_32F10x.c, 268 :: 		
0x03B2	0x1D33    ADDS	R3, R6, #4
; port end address is: 24 (R6)
0x03B4	0xF8C38000  STR	R8, [R3, #0]
; tmpreg end address is: 32 (R8)
;__Lib_GPIO_32F10x.c, 269 :: 		
L_GPIO_Config50:
;__Lib_GPIO_32F10x.c, 270 :: 		
L_end_GPIO_Config:
0x03B8	0xF8DDE000  LDR	LR, [SP, #0]
0x03BC	0xB001    ADD	SP, SP, #4
0x03BE	0x4770    BX	LR
0x03C0	0xFC00FFFF  	#-1024
0x03C4	0x00140008  	#524308
0x03C8	0x08000008  	#526336
; end of _GPIO_Config
_GPIO_Clk_Enable:
;__Lib_GPIO_32F10x.c, 83 :: 		
; gpio_port start address is: 0 (R0)
0x0130	0xB081    SUB	SP, SP, #4
; gpio_port end address is: 0 (R0)
; gpio_port start address is: 0 (R0)
;__Lib_GPIO_32F10x.c, 85 :: 		
0x0132	0x4919    LDR	R1, [PC, #100]
0x0134	0xEA000101  AND	R1, R0, R1, LSL #0
; gpio_port end address is: 0 (R0)
; prt start address is: 0 (R0)
0x0138	0x4608    MOV	R0, R1
;__Lib_GPIO_32F10x.c, 86 :: 		
; pos start address is: 8 (R2)
0x013A	0x2200    MOVS	R2, #0
;__Lib_GPIO_32F10x.c, 87 :: 		
0x013C	0xE00E    B	L_GPIO_Clk_Enable0
; prt end address is: 0 (R0)
; pos end address is: 8 (R2)
;__Lib_GPIO_32F10x.c, 88 :: 		
L_GPIO_Clk_Enable2:
; pos start address is: 0 (R0)
0x013E	0x2004    MOVS	R0, #4
; pos end address is: 0 (R0)
0x0140	0xE022    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 89 :: 		
L_GPIO_Clk_Enable3:
; pos start address is: 0 (R0)
0x0142	0x2008    MOVS	R0, #8
; pos end address is: 0 (R0)
0x0144	0xE020    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 90 :: 		
L_GPIO_Clk_Enable4:
; pos start address is: 0 (R0)
0x0146	0x2010    MOVS	R0, #16
; pos end address is: 0 (R0)
0x0148	0xE01E    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 91 :: 		
L_GPIO_Clk_Enable5:
; pos start address is: 0 (R0)
0x014A	0x2020    MOVS	R0, #32
; pos end address is: 0 (R0)
0x014C	0xE01C    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 92 :: 		
L_GPIO_Clk_Enable6:
; pos start address is: 0 (R0)
0x014E	0x2040    MOVS	R0, #64
; pos end address is: 0 (R0)
0x0150	0xE01A    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 93 :: 		
L_GPIO_Clk_Enable7:
; pos start address is: 0 (R0)
0x0152	0x2080    MOVS	R0, #128
; pos end address is: 0 (R0)
0x0154	0xE018    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 94 :: 		
L_GPIO_Clk_Enable8:
; pos start address is: 0 (R0)
0x0156	0xF2401000  MOVW	R0, #256
; pos end address is: 0 (R0)
0x015A	0xE015    B	L_GPIO_Clk_Enable1
;__Lib_GPIO_32F10x.c, 95 :: 		
L_GPIO_Clk_Enable0:
; pos start address is: 8 (R2)
; prt start address is: 0 (R0)
0x015C	0x490F    LDR	R1, [PC, #60]
0x015E	0x4288    CMP	R0, R1
0x0160	0xD0ED    BEQ	L_GPIO_Clk_Enable2
0x0162	0x490F    LDR	R1, [PC, #60]
0x0164	0x4288    CMP	R0, R1
0x0166	0xD0EC    BEQ	L_GPIO_Clk_Enable3
0x0168	0x490E    LDR	R1, [PC, #56]
0x016A	0x4288    CMP	R0, R1
0x016C	0xD0EB    BEQ	L_GPIO_Clk_Enable4
0x016E	0x490E    LDR	R1, [PC, #56]
0x0170	0x4288    CMP	R0, R1
0x0172	0xD0EA    BEQ	L_GPIO_Clk_Enable5
0x0174	0x490D    LDR	R1, [PC, #52]
0x0176	0x4288    CMP	R0, R1
0x0178	0xD0E9    BEQ	L_GPIO_Clk_Enable6
0x017A	0x490D    LDR	R1, [PC, #52]
0x017C	0x4288    CMP	R0, R1
0x017E	0xD0E8    BEQ	L_GPIO_Clk_Enable7
0x0180	0x490C    LDR	R1, [PC, #48]
0x0182	0x4288    CMP	R0, R1
0x0184	0xD0E7    BEQ	L_GPIO_Clk_Enable8
; prt end address is: 0 (R0)
; pos end address is: 8 (R2)
0x0186	0x4610    MOV	R0, R2
L_GPIO_Clk_Enable1:
;__Lib_GPIO_32F10x.c, 97 :: 		
; pos start address is: 0 (R0)
0x0188	0x490B    LDR	R1, [PC, #44]
0x018A	0x6809    LDR	R1, [R1, #0]
0x018C	0xEA410200  ORR	R2, R1, R0, LSL #0
; pos end address is: 0 (R0)
0x0190	0x4909    LDR	R1, [PC, #36]
0x0192	0x600A    STR	R2, [R1, #0]
;__Lib_GPIO_32F10x.c, 98 :: 		
L_end_GPIO_Clk_Enable:
0x0194	0xB001    ADD	SP, SP, #4
0x0196	0x4770    BX	LR
0x0198	0xFC00FFFF  	#-1024
0x019C	0x08004001  	#1073809408
0x01A0	0x0C004001  	#1073810432
0x01A4	0x10004001  	#1073811456
0x01A8	0x14004001  	#1073812480
0x01AC	0x18004001  	#1073813504
0x01B0	0x1C004001  	#1073814528
0x01B4	0x20004001  	#1073815552
0x01B8	0x10184002  	RCC_APB2ENR+0
; end of _GPIO_Clk_Enable
_Delay_5500us:
;__Lib_Delays.c, 37 :: 		void Delay_5500us() {
;__Lib_Delays.c, 38 :: 		Delay_us(5500);
0x01C0	0xF24C175B  MOVW	R7, #49499
0x01C4	0xF2C00700  MOVT	R7, #0
L_Delay_5500us12:
0x01C8	0x1E7F    SUBS	R7, R7, #1
0x01CA	0xD1FD    BNE	L_Delay_5500us12
0x01CC	0xBF00    NOP
0x01CE	0xBF00    NOP
0x01D0	0xBF00    NOP
0x01D2	0xBF00    NOP
0x01D4	0xBF00    NOP
;__Lib_Delays.c, 39 :: 		}
L_end_Delay_5500us:
0x01D6	0x4770    BX	LR
; end of _Delay_5500us
_Delay_1us:
;__Lib_Delays.c, 13 :: 		void Delay_1us() {
;__Lib_Delays.c, 14 :: 		Delay_us(1);
0x0410	0xF2400708  MOVW	R7, #8
0x0414	0xF2C00700  MOVT	R7, #0
L_Delay_1us0:
0x0418	0x1E7F    SUBS	R7, R7, #1
0x041A	0xD1FD    BNE	L_Delay_1us0
0x041C	0xBF00    NOP
0x041E	0xBF00    NOP
0x0420	0xBF00    NOP
0x0422	0xBF00    NOP
0x0424	0xBF00    NOP
;__Lib_Delays.c, 15 :: 		}
L_end_Delay_1us:
0x0426	0x4770    BX	LR
; end of _Delay_1us
_Lcd_Cmd:
;__Lib_Lcd.c, 11 :: 		
; out_char start address is: 0 (R0)
0x0428	0xB088    SUB	SP, SP, #32
0x042A	0xF8CDE000  STR	LR, [SP, #0]
; out_char end address is: 0 (R0)
; out_char start address is: 0 (R0)
;__Lib_Lcd.c, 13 :: 		
0x042E	0xF3C012C0  UBFX	R2, R0, #7, #1
0x0432	0x4929    LDR	R1, [PC, #164]
0x0434	0x9107    STR	R1, [SP, #28]
0x0436	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 14 :: 		
0x0438	0xF3C01280  UBFX	R2, R0, #6, #1
0x043C	0x4927    LDR	R1, [PC, #156]
0x043E	0x9106    STR	R1, [SP, #24]
0x0440	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 15 :: 		
0x0442	0xF3C01240  UBFX	R2, R0, #5, #1
0x0446	0x4926    LDR	R1, [PC, #152]
0x0448	0x9105    STR	R1, [SP, #20]
0x044A	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 16 :: 		
0x044C	0xF3C01200  UBFX	R2, R0, #4, #1
0x0450	0x4924    LDR	R1, [PC, #144]
0x0452	0x9104    STR	R1, [SP, #16]
0x0454	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 18 :: 		
0x0456	0x4A24    LDR	R2, [PC, #144]
0x0458	0x9203    STR	R2, [SP, #12]
0x045A	0x6811    LDR	R1, [R2, #0]
0x045C	0xF0810201  EOR	R2, R1, #1
0x0460	0x4922    LDR	R1, [PC, #136]
0x0462	0x9102    STR	R1, [SP, #8]
0x0464	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 21 :: 		
0x0466	0x2201    MOVS	R2, #1
0x0468	0xB252    SXTB	R2, R2
0x046A	0x4921    LDR	R1, [PC, #132]
0x046C	0x9101    STR	R1, [SP, #4]
0x046E	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 22 :: 		
0x0470	0xF7FFFFCE  BL	_Delay_1us+0
;__Lib_Lcd.c, 23 :: 		
0x0474	0x2200    MOVS	R2, #0
0x0476	0xB252    SXTB	R2, R2
0x0478	0x491D    LDR	R1, [PC, #116]
0x047A	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 26 :: 		
0x047C	0xF3C002C0  UBFX	R2, R0, #3, #1
0x0480	0x9907    LDR	R1, [SP, #28]
0x0482	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 27 :: 		
0x0484	0xF3C00280  UBFX	R2, R0, #2, #1
0x0488	0x9906    LDR	R1, [SP, #24]
0x048A	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 28 :: 		
0x048C	0xF3C00240  UBFX	R2, R0, #1, #1
0x0490	0x9905    LDR	R1, [SP, #20]
0x0492	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 29 :: 		
0x0494	0xF3C00200  UBFX	R2, R0, #0, #1
; out_char end address is: 0 (R0)
0x0498	0x9904    LDR	R1, [SP, #16]
0x049A	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 31 :: 		
0x049C	0x9903    LDR	R1, [SP, #12]
0x049E	0x460A    MOV	R2, R1
0x04A0	0x6811    LDR	R1, [R2, #0]
0x04A2	0xF0810201  EOR	R2, R1, #1
0x04A6	0x9902    LDR	R1, [SP, #8]
0x04A8	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 33 :: 		
0x04AA	0x2201    MOVS	R2, #1
0x04AC	0xB252    SXTB	R2, R2
0x04AE	0x9901    LDR	R1, [SP, #4]
0x04B0	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 34 :: 		
0x04B2	0xF7FFFFAD  BL	_Delay_1us+0
;__Lib_Lcd.c, 35 :: 		
0x04B6	0x2200    MOVS	R2, #0
0x04B8	0xB252    SXTB	R2, R2
0x04BA	0x490D    LDR	R1, [PC, #52]
0x04BC	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 37 :: 		
0x04BE	0x9903    LDR	R1, [SP, #12]
0x04C0	0x460A    MOV	R2, R1
0x04C2	0x6811    LDR	R1, [R2, #0]
0x04C4	0xB111    CBZ	R1, L_Lcd_Cmd0
;__Lib_Lcd.c, 38 :: 		
0x04C6	0xF7FFFE7B  BL	_Delay_5500us+0
0x04CA	0xE001    B	L_Lcd_Cmd1
L_Lcd_Cmd0:
;__Lib_Lcd.c, 40 :: 		
0x04CC	0xF7FFFF94  BL	_Delay_50us+0
L_Lcd_Cmd1:
;__Lib_Lcd.c, 41 :: 		
L_end_Lcd_Cmd:
0x04D0	0xF8DDE000  LDR	LR, [SP, #0]
0x04D4	0xB008    ADD	SP, SP, #32
0x04D6	0x4770    BX	LR
0x04D8	0x81BC4221  	LCD_D7+0
0x04DC	0x81B84221  	LCD_D6+0
0x04E0	0x81B44221  	LCD_D5+0
0x04E4	0x81B04221  	LCD_D4+0
0x04E8	0x02202200  	__Lib_Lcd_cmd_status+0
0x04EC	0x81844221  	LCD_RS+0
0x04F0	0x81884221  	LCD_EN+0
; end of _Lcd_Cmd
_Delay_50us:
;__Lib_Delays.c, 25 :: 		void Delay_50us() {
;__Lib_Delays.c, 26 :: 		Delay_us(50);
0x03F8	0xF24017C1  MOVW	R7, #449
0x03FC	0xF2C00700  MOVT	R7, #0
L_Delay_50us6:
0x0400	0x1E7F    SUBS	R7, R7, #1
0x0402	0xD1FD    BNE	L_Delay_50us6
0x0404	0xBF00    NOP
0x0406	0xBF00    NOP
0x0408	0xBF00    NOP
0x040A	0xBF00    NOP
0x040C	0xBF00    NOP
;__Lib_Delays.c, 27 :: 		}
L_end_Delay_50us:
0x040E	0x4770    BX	LR
; end of _Delay_50us
_Lcd_Out:
;__Lib_Lcd.c, 218 :: 		
; text start address is: 8 (R2)
; column start address is: 4 (R1)
; row start address is: 0 (R0)
0x04F4	0xB081    SUB	SP, SP, #4
0x04F6	0xF8CDE000  STR	LR, [SP, #0]
0x04FA	0x4615    MOV	R5, R2
; text end address is: 8 (R2)
; column end address is: 4 (R1)
; row end address is: 0 (R0)
; row start address is: 0 (R0)
; column start address is: 4 (R1)
; text start address is: 20 (R5)
;__Lib_Lcd.c, 221 :: 		
0x04FC	0xE009    B	L_Lcd_Out11
; row end address is: 0 (R0)
;__Lib_Lcd.c, 222 :: 		
L_Lcd_Out13:
; row start address is: 0 (R0)
0x04FE	0x2080    MOVS	R0, #128
; row end address is: 0 (R0)
0x0500	0xE010    B	L_Lcd_Out12
;__Lib_Lcd.c, 223 :: 		
L_Lcd_Out14:
; row start address is: 0 (R0)
0x0502	0x20C0    MOVS	R0, #192
; row end address is: 0 (R0)
0x0504	0xE00E    B	L_Lcd_Out12
;__Lib_Lcd.c, 224 :: 		
L_Lcd_Out15:
; row start address is: 0 (R0)
0x0506	0x2094    MOVS	R0, #148
; row end address is: 0 (R0)
0x0508	0xE00C    B	L_Lcd_Out12
;__Lib_Lcd.c, 225 :: 		
L_Lcd_Out16:
; row start address is: 0 (R0)
0x050A	0x20D4    MOVS	R0, #212
; row end address is: 0 (R0)
0x050C	0xE00A    B	L_Lcd_Out12
;__Lib_Lcd.c, 226 :: 		
L_Lcd_Out17:
; row start address is: 0 (R0)
0x050E	0x2080    MOVS	R0, #128
;__Lib_Lcd.c, 227 :: 		
0x0510	0xE008    B	L_Lcd_Out12
L_Lcd_Out11:
0x0512	0x2801    CMP	R0, #1
0x0514	0xD0F3    BEQ	L_Lcd_Out13
0x0516	0x2802    CMP	R0, #2
0x0518	0xD0F3    BEQ	L_Lcd_Out14
0x051A	0x2803    CMP	R0, #3
0x051C	0xD0F3    BEQ	L_Lcd_Out15
0x051E	0x2804    CMP	R0, #4
0x0520	0xD0F3    BEQ	L_Lcd_Out16
; row end address is: 0 (R0)
0x0522	0xE7F4    B	L_Lcd_Out17
L_Lcd_Out12:
;__Lib_Lcd.c, 228 :: 		
; row start address is: 0 (R0)
0x0524	0x1E4B    SUBS	R3, R1, #1
0x0526	0xB21B    SXTH	R3, R3
; column end address is: 4 (R1)
0x0528	0x18C3    ADDS	R3, R0, R3
; row end address is: 0 (R0)
;__Lib_Lcd.c, 230 :: 		
0x052A	0xB2D8    UXTB	R0, R3
0x052C	0xF7FFFF7C  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 231 :: 		
0x0530	0x2400    MOVS	R4, #0
0x0532	0xB264    SXTB	R4, R4
0x0534	0x4B0B    LDR	R3, [PC, #44]
0x0536	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 232 :: 		
; i start address is: 0 (R0)
0x0538	0x2000    MOVS	R0, #0
; text end address is: 20 (R5)
; i end address is: 0 (R0)
0x053A	0x462C    MOV	R4, R5
0x053C	0xB2C5    UXTB	R5, R0
;__Lib_Lcd.c, 233 :: 		
L_Lcd_Out18:
; i start address is: 20 (R5)
; text start address is: 16 (R4)
0x053E	0x1963    ADDS	R3, R4, R5
0x0540	0x781B    LDRB	R3, [R3, #0]
0x0542	0xB13B    CBZ	R3, L_Lcd_Out19
;__Lib_Lcd.c, 234 :: 		
0x0544	0x1963    ADDS	R3, R4, R5
0x0546	0x781B    LDRB	R3, [R3, #0]
0x0548	0xB2D8    UXTB	R0, R3
0x054A	0xF7FFFF3F  BL	_Lcd_Chr_CP+0
0x054E	0x1C6D    ADDS	R5, R5, #1
0x0550	0xB2ED    UXTB	R5, R5
; text end address is: 16 (R4)
; i end address is: 20 (R5)
0x0552	0xE7F4    B	L_Lcd_Out18
L_Lcd_Out19:
;__Lib_Lcd.c, 235 :: 		
0x0554	0x2401    MOVS	R4, #1
0x0556	0xB264    SXTB	R4, R4
0x0558	0x4B02    LDR	R3, [PC, #8]
0x055A	0x601C    STR	R4, [R3, #0]
;__Lib_Lcd.c, 236 :: 		
L_end_Lcd_Out:
0x055C	0xF8DDE000  LDR	LR, [SP, #0]
0x0560	0xB001    ADD	SP, SP, #4
0x0562	0x4770    BX	LR
0x0564	0x02202200  	__Lib_Lcd_cmd_status+0
; end of _Lcd_Out
_Lcd_Chr_CP:
;__Lib_Lcd.c, 43 :: 		
; out_char start address is: 0 (R0)
0x03CC	0xB081    SUB	SP, SP, #4
0x03CE	0xF8CDE000  STR	LR, [SP, #0]
; out_char end address is: 0 (R0)
; out_char start address is: 0 (R0)
;__Lib_Lcd.c, 45 :: 		
0x03D2	0x2200    MOVS	R2, #0
0x03D4	0xB252    SXTB	R2, R2
0x03D6	0x4906    LDR	R1, [PC, #24]
0x03D8	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 46 :: 		
; out_char end address is: 0 (R0)
0x03DA	0xF000F825  BL	_Lcd_Cmd+0
;__Lib_Lcd.c, 47 :: 		
0x03DE	0x2201    MOVS	R2, #1
0x03E0	0xB252    SXTB	R2, R2
0x03E2	0x4903    LDR	R1, [PC, #12]
0x03E4	0x600A    STR	R2, [R1, #0]
;__Lib_Lcd.c, 48 :: 		
L_end_Lcd_Chr_CP:
0x03E6	0xF8DDE000  LDR	LR, [SP, #0]
0x03EA	0xB001    ADD	SP, SP, #4
0x03EC	0x4770    BX	LR
0x03EE	0xBF00    NOP
0x03F0	0x02202200  	__Lib_Lcd_cmd_status+0
; end of _Lcd_Chr_CP
_read_ADC1_injected:
;EX_9.c, 90 :: 		void read_ADC1_injected(unsigned int temp_data[3])
; temp_data start address is: 0 (R0)
; temp_data end address is: 0 (R0)
; temp_data start address is: 0 (R0)
;EX_9.c, 92 :: 		set_ADC1_injected_conversions(enable);
0x0A38	0x2201    MOVS	R2, #1
0x0A3A	0x4916    LDR	R1, [PC, #88]
0x0A3C	0x600A    STR	R2, [R1, #0]
; temp_data end address is: 0 (R0)
;EX_9.c, 93 :: 		while(ADC1_SRbits.JEOC == 0);
L_read_ADC1_injected118:
; temp_data start address is: 0 (R0)
0x0A3E	0x4A16    LDR	R2, [PC, #88]
0x0A40	0x6811    LDR	R1, [R2, #0]
0x0A42	0xB901    CBNZ	R1, L_read_ADC1_injected119
0x0A44	0xE7FB    B	L_read_ADC1_injected118
L_read_ADC1_injected119:
;EX_9.c, 94 :: 		temp_data[0] = (ADC1_JDR3 & 0x0FFF);
0x0A46	0x4915    LDR	R1, [PC, #84]
0x0A48	0x680A    LDR	R2, [R1, #0]
0x0A4A	0xF64071FF  MOVW	R1, #4095
0x0A4E	0xEA020101  AND	R1, R2, R1, LSL #0
0x0A52	0x8001    STRH	R1, [R0, #0]
;EX_9.c, 95 :: 		set_ADC1_injected_conversions(enable);
0x0A54	0x2201    MOVS	R2, #1
0x0A56	0x490F    LDR	R1, [PC, #60]
0x0A58	0x600A    STR	R2, [R1, #0]
; temp_data end address is: 0 (R0)
;EX_9.c, 96 :: 		while(ADC1_SRbits.JEOC == 0);
L_read_ADC1_injected120:
; temp_data start address is: 0 (R0)
0x0A5A	0x4A0F    LDR	R2, [PC, #60]
0x0A5C	0x6811    LDR	R1, [R2, #0]
0x0A5E	0xB901    CBNZ	R1, L_read_ADC1_injected121
0x0A60	0xE7FB    B	L_read_ADC1_injected120
L_read_ADC1_injected121:
;EX_9.c, 97 :: 		temp_data[1] = (ADC1_JDR2 & 0x0FFF);
0x0A62	0x1C83    ADDS	R3, R0, #2
0x0A64	0x490E    LDR	R1, [PC, #56]
0x0A66	0x680A    LDR	R2, [R1, #0]
0x0A68	0xF64071FF  MOVW	R1, #4095
0x0A6C	0xEA020101  AND	R1, R2, R1, LSL #0
0x0A70	0x8019    STRH	R1, [R3, #0]
;EX_9.c, 98 :: 		set_ADC1_injected_conversions(enable);
0x0A72	0x2201    MOVS	R2, #1
0x0A74	0x4907    LDR	R1, [PC, #28]
0x0A76	0x600A    STR	R2, [R1, #0]
; temp_data end address is: 0 (R0)
;EX_9.c, 99 :: 		while(ADC1_SRbits.JEOC == 0);
L_read_ADC1_injected122:
; temp_data start address is: 0 (R0)
0x0A78	0x4A07    LDR	R2, [PC, #28]
0x0A7A	0x6811    LDR	R1, [R2, #0]
0x0A7C	0xB901    CBNZ	R1, L_read_ADC1_injected123
0x0A7E	0xE7FB    B	L_read_ADC1_injected122
L_read_ADC1_injected123:
;EX_9.c, 100 :: 		temp_data[2] = (ADC1_JDR1 & 0x0FFF);
0x0A80	0x1D03    ADDS	R3, R0, #4
; temp_data end address is: 0 (R0)
0x0A82	0x4908    LDR	R1, [PC, #32]
0x0A84	0x680A    LDR	R2, [R1, #0]
0x0A86	0xF64071FF  MOVW	R1, #4095
0x0A8A	0xEA020101  AND	R1, R2, R1, LSL #0
0x0A8E	0x8019    STRH	R1, [R3, #0]
;EX_9.c, 101 :: 		}
L_end_read_ADC1_injected:
0x0A90	0x4770    BX	LR
0x0A92	0xBF00    NOP
0x0A94	0x81544224  	ADC1_CR2bits+0
0x0A98	0x80084224  	ADC1_SRbits+0
0x0A9C	0x24444001  	ADC1_JDR3+0
0x0AA0	0x24404001  	ADC1_JDR2+0
0x0AA4	0x243C4001  	ADC1_JDR1+0
; end of _read_ADC1_injected
_lcd_print:
;EX_9.c, 104 :: 		void lcd_print(unsigned char x_pos, unsigned char y_pos, unsigned int value)
; value start address is: 8 (R2)
; y_pos start address is: 4 (R1)
; x_pos start address is: 0 (R0)
0x0AF8	0xB082    SUB	SP, SP, #8
0x0AFA	0xF8CDE000  STR	LR, [SP, #0]
0x0AFE	0xFA1FF882  UXTH	R8, R2
; value end address is: 8 (R2)
; y_pos end address is: 4 (R1)
; x_pos end address is: 0 (R0)
; x_pos start address is: 0 (R0)
; y_pos start address is: 4 (R1)
; value start address is: 32 (R8)
;EX_9.c, 106 :: 		unsigned char tmp = 0;
;EX_9.c, 108 :: 		tmp = (value / 1000);
0x0B02	0xF24033E8  MOVW	R3, #1000
0x0B06	0xFBB8F3F3  UDIV	R3, R8, R3
;EX_9.c, 109 :: 		lcd_chr(y_pos, x_pos, (tmp + 48));
0x0B0A	0xB2DB    UXTB	R3, R3
0x0B0C	0x3330    ADDS	R3, #48
0x0B0E	0xF88D1004  STRB	R1, [SP, #4]
0x0B12	0xB2DA    UXTB	R2, R3
0x0B14	0xB2C1    UXTB	R1, R0
; x_pos end address is: 0 (R0)
